src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,51325,80,6,Benign,0.5570 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51327,80,6,Benign,0.4547 seconds,0.9863813009320256
192.168.100.50,192.168.100.51,80,51305,6,Benign,0.4408 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51332,6,Benign,0.4440 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51328,80,6,Benign,0.5171 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51333,6,Benign,0.8827 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51335,6,Benign,1.0966 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51336,80,6,Benign,0.6604 seconds,0.9694444444444443
192.168.100.51,192.168.100.50,51338,80,6,Benign,0.4646 seconds,0.993337822671156
192.168.100.50,192.168.100.51,80,51339,6,Benign,0.4605 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51345,80,6,Benign,0.4809 seconds,0.993337822671156
192.168.100.51,192.168.100.50,51346,80,6,Benign,0.5199 seconds,0.9816666666666667
192.168.100.50,192.168.100.51,80,51351,6,Benign,0.5307 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51334,80,6,Benign,0.5060 seconds,0.8319047619047619
192.168.100.51,192.168.100.50,51352,80,6,Benign,0.5757 seconds,0.9877777777777779
192.168.100.51,192.168.100.50,51353,80,6,Benign,0.5024 seconds,0.9866711560044894
192.168.100.50,192.168.100.51,80,51358,6,Benign,0.4906 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51357,80,6,Benign,0.4349 seconds,0.8463492063492064
192.168.100.51,192.168.100.50,51359,80,6,Benign,0.5691 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,51363,80,6,Benign,0.5250 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51364,80,6,Benign,0.5090 seconds,0.976111111111111
192.168.100.50,192.168.100.51,80,51370,6,Benign,0.5511 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51371,80,6,Benign,0.4353 seconds,0.9944444444444446
192.168.100.50,192.168.100.51,80,51369,6,Benign,0.6079 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51380,80,6,Benign,0.8852 seconds,0.9350044893378228
192.168.100.51,192.168.100.50,51379,80,6,Benign,0.8128 seconds,0.9736907638476267
192.168.100.51,192.168.100.50,51381,80,6,Benign,0.5015 seconds,0.985
192.168.100.50,192.168.100.51,80,51388,6,Benign,0.5209 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51387,6,Benign,0.5519 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51390,6,Benign,0.4255 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51391,80,6,Benign,0.4396 seconds,0.9755555555555556
192.168.100.50,192.168.100.51,80,51389,6,Benign,0.4317 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51392,80,6,Benign,0.4444 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,51395,80,6,Benign,0.4918 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51396,80,6,Benign,0.4830 seconds,0.9866666666666667
192.168.100.51,192.168.100.50,51397,80,6,Benign,0.4779 seconds,0.9977777777777779
192.168.100.50,192.168.100.51,80,51398,6,Benign,0.5001 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51399,80,6,Benign,0.5836 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51404,80,6,Benign,0.4400 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51405,6,Benign,0.5025 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51406,6,Benign,0.5914 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51407,80,6,Benign,0.5342 seconds,0.9787463194031822
192.168.100.51,192.168.100.50,51408,80,6,Benign,0.4610 seconds,0.9706666666666667
192.168.100.51,192.168.100.50,51410,80,6,Benign,0.6342 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,51409,6,Benign,0.9462 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51411,80,6,Benign,0.7032 seconds,0.9698018749587379
192.168.100.51,192.168.100.50,51415,80,6,Benign,0.5486 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51425,80,6,Benign,0.5744 seconds,0.993337822671156
192.168.100.50,192.168.100.51,80,51424,6,Benign,0.5368 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,51426,80,6,Benign,0.5172 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,51427,6,Benign,0.5220 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51432,80,6,Benign,0.5090 seconds,0.975
192.168.100.51,192.168.100.50,53421,80,6,Benign,0.4897 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51434,80,6,Benign,0.7165 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51435,80,6,Benign,0.9461 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51443,80,6,Benign,0.7081 seconds,0.9877777777777779
192.168.100.51,192.168.100.50,53414,80,6,Benign,0.5102 seconds,0.9933333333333333
192.168.100.51,192.168.100.50,51442,80,6,Benign,0.5472 seconds,0.9816711560044894
192.168.100.51,192.168.100.50,51444,80,6,Benign,0.5274 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51449,6,Benign,0.5133 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51451,80,6,Benign,0.7404 seconds,0.9787463194031822
192.168.100.51,192.168.100.50,51450,80,6,Benign,0.8321 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51460,6,Benign,0.7233 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,51463,80,6,Benign,0.5366 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,51464,80,6,Benign,0.3794 seconds,0.9861111111111113
192.168.100.50,192.168.100.51,80,51462,6,Benign,0.5030 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51470,80,6,Benign,0.4540 seconds,0.9456907638476267
192.168.100.51,192.168.100.50,51469,80,6,Benign,0.4474 seconds,0.98
192.168.100.51,192.168.100.50,51471,80,6,Benign,0.4779 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,51477,80,6,Benign,0.5273 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51478,80,6,Benign,0.4817 seconds,0.9805555555555554
192.168.100.51,192.168.100.50,51480,80,6,Benign,0.5325 seconds,0.9540240971809602
192.168.100.50,192.168.100.51,80,51483,6,Benign,0.5039 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51482,6,Benign,0.5000 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51484,6,Benign,0.5131 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51485,6,Benign,0.5034 seconds,0.9794489337822673
192.168.100.51,192.168.100.50,51487,80,6,Benign,0.5632 seconds,0.9863813009320256
192.168.100.50,192.168.100.51,80,51486,6,Benign,0.5328 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51488,80,6,Benign,0.4950 seconds,0.9727777777777777
192.168.100.50,192.168.100.51,80,51493,6,Benign,0.5008 seconds,0.9833333333333333
192.168.100.50,192.168.100.51,80,51494,6,Benign,0.5206 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51495,80,6,Benign,0.5531 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51501,6,Benign,0.4785 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51492,6,Benign,0.4553 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51502,6,Benign,1.0257 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51503,6,Benign,0.9330 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51504,6,Benign,0.5300 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51505,6,Benign,0.5240 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51506,6,Benign,0.4803 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51507,6,Benign,0.4771 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51508,6,Benign,0.4186 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51510,6,Benign,0.4757 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51511,80,6,Benign,0.4965 seconds,0.9944444444444446
192.168.100.51,192.168.100.50,51516,80,6,Benign,0.5522 seconds,0.9838888888888888
192.168.100.50,192.168.100.51,80,51517,6,Benign,0.5351 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51518,6,Benign,0.6449 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51523,80,6,Benign,0.5659 seconds,0.9456907638476267
192.168.100.50,192.168.100.51,80,51524,6,Benign,0.4719 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51525,80,6,Benign,0.5236 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51528,80,6,Benign,0.5973 seconds,0.9883333333333333
192.168.100.51,192.168.100.50,51509,80,6,Benign,0.5349 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51535,80,6,Benign,0.4366 seconds,0.9846711560044893
192.168.100.51,192.168.100.50,51536,80,6,Benign,0.4728 seconds,0.976111111111111
192.168.100.50,192.168.100.51,80,51542,6,Benign,0.6403 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51543,80,6,Benign,0.4029 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,53558,80,6,Benign,0.8070 seconds,0.9866666666666667
192.168.100.51,192.168.100.50,51532,80,6,Benign,0.9180 seconds,0.9844444444444443
192.168.100.50,192.168.100.51,80,51554,6,Benign,0.4800 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51555,80,6,Benign,0.4617 seconds,0.9413813009320257
192.168.100.51,192.168.100.50,51559,80,6,Benign,0.4338 seconds,0.993337822671156
192.168.100.51,192.168.100.50,51556,80,6,Benign,0.7190 seconds,0.9787463194031822
192.168.100.51,192.168.100.50,51560,80,6,Benign,0.5701 seconds,0.975
192.168.100.51,192.168.100.50,51561,80,6,Benign,0.5581 seconds,0.9866711560044894
192.168.100.50,192.168.100.51,80,51566,6,Benign,0.5926 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,51568,80,6,Benign,0.4960 seconds,0.9944444444444446
192.168.100.50,192.168.100.51,80,51567,6,Benign,0.5468 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51569,80,6,Benign,0.5421 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51575,6,Benign,0.5350 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51577,80,6,Benign,0.5537 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51576,80,6,Benign,0.5036 seconds,0.6189999198332532
192.168.100.51,192.168.100.50,51582,80,6,Benign,0.4992 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51584,80,6,Benign,0.4321 seconds,0.976111111111111
192.168.100.50,192.168.100.51,80,51583,6,Benign,0.5306 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51585,80,6,Benign,0.5650 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51593,80,6,Benign,0.7591 seconds,0.993337822671156
192.168.100.51,192.168.100.50,51595,80,6,Benign,0.7503 seconds,0.8430158730158731
192.168.100.51,192.168.100.50,51596,80,6,Benign,0.5459 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51600,6,Benign,0.4727 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51602,80,6,Benign,0.5795 seconds,0.9977777777777779
192.168.100.50,192.168.100.51,80,51601,6,Benign,0.4858 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51603,80,6,Benign,0.4422 seconds,0.9787463194031822
192.168.100.51,192.168.100.50,51608,80,6,Benign,0.5403 seconds,0.9846711560044893
192.168.100.50,192.168.100.51,80,51609,6,Benign,0.5676 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51610,6,Benign,0.4544 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51612,80,6,Benign,0.4603 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,51611,6,Benign,0.4714 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51619,6,Benign,0.4989 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51620,6,Benign,0.5233 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51622,80,6,Benign,0.4960 seconds,0.9977777777777779
192.168.100.50,192.168.100.51,80,51621,6,Benign,0.4803 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51623,80,6,Benign,0.4746 seconds,0.9774489337822672
192.168.100.51,192.168.100.50,51628,80,6,Benign,0.5756 seconds,0.9877777777777779
192.168.100.50,192.168.100.51,80,51627,6,Benign,0.5038 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51629,80,6,Benign,0.6052 seconds,0.9787463194031822
192.168.100.51,192.168.100.50,51635,80,6,Benign,0.9153 seconds,0.9456907638476267
192.168.100.50,192.168.100.51,80,51636,6,Benign,0.7344 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51637,80,6,Benign,0.5324 seconds,0.9955555555555556
192.168.100.51,192.168.100.50,51638,80,6,Benign,0.4888 seconds,0.9880044893378226
192.168.100.50,192.168.100.51,80,51639,6,Benign,0.4971 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51640,80,6,Benign,0.6007 seconds,0.9788888888888889
192.168.100.50,192.168.100.51,80,51642,6,Benign,0.5495 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51643,80,6,Benign,0.5398 seconds,0.9863813009320256
192.168.100.51,192.168.100.50,51649,80,6,Benign,0.5881 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,51648,80,6,Benign,0.4687 seconds,0.9692463194031821
192.168.100.50,192.168.100.51,80,51650,6,Benign,0.5030 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51664,6,Benign,0.4823 seconds,0.9330158730158731
192.168.100.51,192.168.100.50,51665,80,6,Benign,0.4601 seconds,0.9827777777777779
192.168.100.50,192.168.100.51,80,51671,6,Benign,0.4543 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51677,80,6,Benign,0.4755 seconds,0.9803574305142934
192.168.100.51,192.168.100.50,51673,80,6,Benign,0.5673 seconds,0.9800044893378227
192.168.100.50,192.168.100.51,80,51678,6,Benign,0.4887 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51679,80,6,Benign,0.5234 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51684,80,6,Benign,0.5338 seconds,0.9846711560044893
192.168.100.51,192.168.100.50,51685,80,6,Benign,0.6810 seconds,0.9794444444444443
192.168.100.51,192.168.100.50,51687,80,6,Benign,1.0392 seconds,0.8719047619047618
192.168.100.51,192.168.100.50,51692,80,6,Benign,0.8481 seconds,0.9866666666666667
192.168.100.50,192.168.100.51,80,51700,6,Benign,0.4658 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,51694,80,6,Benign,0.5527 seconds,0.9861111111111113
192.168.100.50,192.168.100.51,80,51701,6,Benign,0.5765 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51702,80,6,Benign,0.6169 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51703,6,Benign,0.4708 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51693,6,Benign,0.5222 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51706,6,Benign,0.5223 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51704,6,Benign,0.5467 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51705,6,Benign,0.4914 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51708,80,6,Benign,0.5193 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,51707,6,Benign,0.5542 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51709,80,6,Benign,0.4958 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51713,6,Benign,0.5305 seconds,0.9833333333333333
192.168.100.51,192.168.100.50,51715,80,6,Benign,0.6002 seconds,0.9850044893378227
192.168.100.51,192.168.100.50,51722,80,6,Benign,0.7637 seconds,0.9736907638476267
192.168.100.50,192.168.100.51,80,51724,6,Benign,0.9518 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51725,6,Benign,0.5155 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51726,6,Benign,0.4896 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51728,80,6,Benign,0.3651 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,51729,80,6,Benign,0.4911 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51727,6,Benign,0.5319 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51735,6,Benign,0.4499 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51734,80,6,Benign,0.5080 seconds,0.9846711560044893
192.168.100.51,192.168.100.50,51736,80,6,Benign,0.4429 seconds,0.9944444444444446
192.168.100.50,192.168.100.51,80,51739,6,Benign,0.4813 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51740,80,6,Benign,0.4555 seconds,0.9944444444444446
192.168.100.50,192.168.100.51,80,51733,6,Benign,0.5042 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51741,80,6,Benign,0.4781 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,51744,80,6,Benign,0.5237 seconds,0.9683333333333334
192.168.100.51,192.168.100.50,51745,80,6,Benign,0.5102 seconds,0.9863813009320256
192.168.100.51,192.168.100.50,51756,80,6,Benign,0.5001 seconds,0.7235353535353536
192.168.100.51,192.168.100.50,51757,80,6,Benign,0.5172 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51766,6,Benign,0.4969 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51762,6,Benign,0.8415 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51767,6,Benign,1.0002 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51768,6,Benign,0.5648 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51770,80,6,Benign,0.5423 seconds,0.9727777777777779
192.168.100.50,192.168.100.51,80,51769,6,Benign,0.5664 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51778,80,6,Benign,0.4674 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51777,80,6,Benign,0.4264 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51785,80,6,Benign,0.4301 seconds,0.9846711560044893
192.168.100.51,192.168.100.50,51787,80,6,Benign,0.4226 seconds,0.9754129860698488
192.168.100.51,192.168.100.50,51784,80,6,Benign,0.5057 seconds,0.9540240971809602
192.168.100.51,192.168.100.50,51797,80,6,Benign,0.5131 seconds,0.9803574305142934
192.168.100.51,192.168.100.50,51800,80,6,Benign,0.4973 seconds,0.9977777777777779
192.168.100.50,192.168.100.51,80,51799,6,Benign,0.5066 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51801,80,6,Benign,0.6593 seconds,0.9748018749587379
192.168.100.50,192.168.100.51,80,51806,6,Benign,0.9076 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51807,80,6,Benign,0.6812 seconds,0.9644685416254045
192.168.100.50,192.168.100.51,80,51814,6,Benign,0.4938 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51815,80,6,Benign,0.5438 seconds,0.9694444444444443
192.168.100.51,192.168.100.50,53911,80,6,Benign,0.5586 seconds,0.9888888888888888
192.168.100.51,192.168.100.50,51819,80,6,Benign,0.5587 seconds,0.988337822671156
192.168.100.51,192.168.100.50,53912,80,6,Benign,0.4985 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,51820,6,Benign,0.5105 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51821,80,6,Benign,0.5616 seconds,0.9644685416254045
192.168.100.51,192.168.100.50,51825,80,6,Benign,0.4751 seconds,0.9880044893378226
192.168.100.51,192.168.100.50,51827,80,6,Benign,0.4857 seconds,0.9566666666666667
192.168.100.51,192.168.100.50,51829,80,6,Benign,0.4959 seconds,0.988337822671156
192.168.100.51,192.168.100.50,51834,80,6,Benign,0.4738 seconds,0.9540240971809602
192.168.100.51,192.168.100.50,51836,80,6,Benign,0.4497 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51837,80,6,Benign,0.4995 seconds,0.9916666666666667
192.168.100.51,192.168.100.50,51840,80,6,Benign,0.4680 seconds,0.993337822671156
192.168.100.50,192.168.100.51,80,51844,6,Benign,0.8507 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51841,80,6,Benign,0.9827 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,51845,6,Benign,0.5939 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51846,6,Benign,0.5154 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51847,6,Benign,0.5198 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51848,80,6,Benign,0.4779 seconds,0.9844444444444446
192.168.100.50,192.168.100.51,80,51839,6,Benign,0.5253 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51850,80,6,Benign,0.5835 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51849,6,Benign,0.4917 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51851,80,6,Benign,0.4985 seconds,0.9748018749587379
192.168.100.51,192.168.100.50,51856,80,6,Benign,0.6457 seconds,0.988337822671156
192.168.100.51,192.168.100.50,51857,80,6,Benign,0.5709 seconds,0.9861111111111113
192.168.100.51,192.168.100.50,51865,80,6,Benign,0.4715 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,51866,80,6,Benign,0.5059 seconds,0.9866711560044894
192.168.100.50,192.168.100.51,80,51874,6,Benign,0.9842 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51855,80,6,Benign,1.0226 seconds,0.9883333333333333
192.168.100.51,192.168.100.50,51875,80,6,Benign,0.5292 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51884,80,6,Benign,0.5928 seconds,0.9883055385710753
192.168.100.51,192.168.100.50,53977,80,6,Benign,1.0056 seconds,0.9966666666666667
192.168.100.50,192.168.100.51,80,51883,6,Benign,1.0643 seconds,0.9009330607663941
192.168.100.49,224.0.0.251,5353,5353,17,Benign,0.5276 seconds,0.918888888888889
192.168.100.50,192.168.100.51,80,51885,6,Benign,0.6114 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51887,80,6,Benign,0.4144 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,51886,6,Benign,0.4502 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51888,80,6,Benign,0.5387 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,51893,80,6,Benign,0.4815 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51894,80,6,Benign,0.4877 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51892,80,6,Benign,0.5056 seconds,0.9583333333333334
192.168.100.51,192.168.100.50,51895,80,6,Benign,0.4593 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,80,51896,6,Benign,0.4663 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51899,80,6,Benign,0.4385 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51897,80,6,Benign,0.4612 seconds,0.9566666666666667
192.168.100.50,192.168.100.51,80,51898,6,Benign,0.4758 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51900,80,6,Benign,0.5092 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,51908,80,6,Benign,0.4803 seconds,0.9850044893378227
192.168.100.50,192.168.100.51,80,51913,6,Benign,0.6168 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51914,80,6,Benign,0.7245 seconds,0.9766666666666667
192.168.100.50,192.168.100.51,80,51911,6,Benign,0.7671 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51912,6,Benign,0.6627 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51915,80,6,Benign,0.2663 seconds,0.9774489337822672
192.168.100.51,192.168.100.50,51917,80,6,Benign,0.2522 seconds,0.9855555555555556
192.168.100.51,192.168.100.50,51916,80,6,Benign,0.4582 seconds,0.9526352082920712
192.168.100.51,192.168.100.50,51919,80,6,Benign,0.4972 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51918,6,Benign,0.4515 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51920,80,6,Benign,0.4762 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51927,80,6,Benign,0.4764 seconds,0.9802267115600449
192.168.100.51,192.168.100.50,51928,80,6,Benign,0.4635 seconds,0.9933333333333333
192.168.100.50,192.168.100.51,80,51926,6,Benign,0.5034 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51929,80,6,Benign,0.5182 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51936,80,6,Benign,0.5275 seconds,1.0
192.168.100.50,192.168.100.51,80,51935,6,Benign,0.4430 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51937,80,6,Benign,0.4834 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51944,80,6,Benign,0.5292 seconds,0.98
192.168.100.51,192.168.100.50,51945,80,6,Benign,0.6825 seconds,0.9977777777777779
192.168.100.51,192.168.100.50,51946,80,6,Benign,0.6590 seconds,0.9801352082920709
192.168.100.50,192.168.100.51,80,51952,6,Benign,0.9139 seconds,0.9596825396825398
192.168.100.50,192.168.100.51,80,51953,6,Benign,1.0730 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51954,80,6,Benign,0.4992 seconds,0.9944444444444446
192.168.100.51,192.168.100.50,51959,80,6,Benign,0.5471 seconds,0.966111111111111
192.168.100.51,192.168.100.50,51960,80,6,Benign,0.5316 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,80,51964,6,Benign,0.5319 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51965,80,6,Benign,0.5040 seconds,0.9794444444444443
192.168.100.51,192.168.100.50,51971,80,6,Benign,0.5090 seconds,0.9716666666666667
192.168.100.51,192.168.100.50,51972,80,6,Benign,0.4819 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,80,51973,6,Benign,0.5257 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51976,80,6,Benign,0.4854 seconds,0.9911111111111113
192.168.100.50,192.168.100.51,80,51969,6,Benign,0.4399 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51977,6,Benign,0.4607 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51978,80,6,Benign,0.7512 seconds,0.9866711560044894
192.168.100.51,192.168.100.50,51989,80,6,Benign,0.7241 seconds,0.9677777777777777
192.168.100.50,192.168.100.51,80,51988,6,Benign,0.6842 seconds,0.9816711560044894
192.168.100.51,192.168.100.50,51990,80,6,Benign,0.6513 seconds,0.9768018749587376
192.168.100.50,192.168.100.51,80,51992,6,Benign,0.6597 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51991,6,Benign,0.5247 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51993,6,Benign,0.4658 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51994,6,Benign,0.4242 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51996,6,Benign,0.4167 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51995,6,Benign,0.4375 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51997,6,Benign,0.4687 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51998,6,Benign,0.4887 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,52001,6,Benign,0.4541 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,80,51999,6,Benign,0.4937 seconds,0.9009330607663941
