src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence,Prob_DoS,Prob_PortScan,Prob_BruteForce,Prob_WebAttack,Prob_Bot
192.168.100.50,192.168.100.51,80,52195,6,DoS,0.0260 seconds,0.9997361302375793,0.9997361302375793,0.00015119668387342244,2.307668182766065e-05,7.26146254237392e-06,8.218822040362284e-05
192.168.100.51,192.168.100.50,52196,80,6,DoS,0.0163 seconds,0.998116135597229,0.998116135597229,0.000486218195874244,0.0005319314659573138,0.0002690473338589072,0.0005967180477455258
192.168.100.50,192.168.100.51,80,52202,6,DoS,0.0101 seconds,0.999437153339386,0.999437153339386,0.000400614837417379,7.234483928186819e-05,1.3377740287978668e-05,7.661838753847405e-05
192.168.100.51,192.168.100.50,52203,80,6,DoS,0.0146 seconds,0.9975861310958862,0.9975861310958862,0.0006226113182492554,0.0003444917674642056,0.00027049295022152364,0.0011763087240979075
192.168.100.51,192.168.100.50,52185,80,6,DoS,0.0271 seconds,0.9935005307197571,0.9935005307197571,0.0008033317280933261,0.0019943832885473967,0.001012940425425768,0.0026887287385761738
192.168.100.51,192.168.100.50,52204,80,6,DoS,0.0117 seconds,0.9978929162025452,0.9978929162025452,0.00032440011273138225,0.00041642796713858843,0.000899077916983515,0.0004671468341257423
192.168.100.51,192.168.100.50,52205,80,6,DoS,0.0161 seconds,0.9962772727012634,0.9962772727012634,0.0005820404039695859,0.0005309514817781746,0.002014069352298975,0.0005956187378615141
192.168.100.51,192.168.100.50,52206,80,6,DoS,0.0192 seconds,0.9978929162025452,0.9978929162025452,0.00032440011273138225,0.00041642796713858843,0.000899077916983515,0.0004671468341257423
192.168.100.51,192.168.100.50,52208,80,6,DoS,0.0182 seconds,0.9970124959945679,0.9970124959945679,0.0004856805899180472,0.0005313432775437832,0.0013744232710450888,0.0005960582639090717
192.168.100.51,192.168.100.50,52207,80,6,DoS,0.0186 seconds,0.9966323971748352,0.9966323971748352,0.0004662858846131712,0.00034416239941492677,0.0013820154126733541,0.0011751841520890594
192.168.100.51,192.168.100.50,52209,80,6,DoS,0.0150 seconds,0.9966321587562561,0.9966321587562561,0.00047338486183434725,0.00034876560675911605,0.0019383823964744806,0.000607367604970932
192.168.100.51,192.168.100.50,52210,80,6,DoS,0.0185 seconds,0.9901552200317383,0.9901552200317383,0.0016247201710939407,0.0009750622557476163,0.003915450535714626,0.0033294677268713713
192.168.100.51,192.168.100.50,52211,80,6,DoS,0.0216 seconds,0.9896259903907776,0.9896259903907776,0.0009604826918803155,0.0009745410643517971,0.003913357388228178,0.0045255557633936405
192.168.100.51,192.168.100.50,52212,80,6,DoS,0.0169 seconds,0.9963435530662537,0.9963435530662537,0.0006141511257737875,0.00036088834167458117,0.0014491804176941514,0.0012322968104854226
192.168.100.51,192.168.100.50,52213,80,6,DoS,0.0288 seconds,0.9974421262741089,0.9974421262741089,0.0004025061789434403,0.00027752629830501974,0.0009301780955865979,0.0009476471459493041
192.168.100.51,192.168.100.50,52214,80,6,DoS,0.0224 seconds,0.9976685643196106,0.9976685643196106,0.0006540620233863592,0.000421717093558982,0.0008263365598395467,0.0004293516103643924
192.168.100.51,192.168.100.50,52215,80,6,DoS,0.0174 seconds,0.9976685643196106,0.9976685643196106,0.0006540620233863592,0.000421717093558982,0.0008263365598395467,0.0004293516103643924
192.168.100.51,192.168.100.50,52216,80,6,DoS,0.0129 seconds,0.9978929162025452,0.9978929162025452,0.00032440011273138225,0.00041642796713858843,0.000899077916983515,0.0004671468341257423
192.168.100.51,192.168.100.50,52217,80,6,DoS,0.0154 seconds,0.9966979026794434,0.9966979026794434,0.00020426310948096216,0.0002841288805939257,0.0018435569945722818,0.000970192370004952
192.168.100.51,192.168.100.50,52219,80,6,DoS,0.0275 seconds,0.9962091445922852,0.9962091445922852,0.0006112304981797934,0.0005495283403433859,0.0014214626280590892,0.0012087277136743069
192.168.100.51,192.168.100.50,52218,80,6,DoS,0.0229 seconds,0.9891391396522522,0.9891391396522522,0.001452011289075017,0.0009740616660565138,0.003911432344466448,0.004523329436779022
192.168.100.51,192.168.100.50,52221,80,6,DoS,0.0321 seconds,0.9970895648002625,0.9970895648002625,0.0004857181047555059,0.0005313843139447272,0.0012972867116332054,0.0005961043061688542
192.168.100.51,192.168.100.50,52220,80,6,DoS,0.0163 seconds,0.9896259903907776,0.9896259903907776,0.0009604826918803155,0.0009745410643517971,0.003913357388228178,0.0045255557633936405
192.168.100.51,192.168.100.50,52222,80,6,DoS,0.0186 seconds,0.9907469749450684,0.9907469749450684,0.0010281222639605403,0.000975644972641021,0.003917790483683348,0.0033314572647213936
192.168.100.51,192.168.100.50,52223,80,6,DoS,0.0206 seconds,0.9891327023506165,0.9891327023506165,0.0009600039338693023,0.0009085421334020793,0.0044754547998309135,0.004523300100117922
192.168.100.51,192.168.100.50,52225,80,6,DoS,0.0180 seconds,0.9976685643196106,0.9976685643196106,0.0006540620233863592,0.000421717093558982,0.0008263365598395467,0.0004293516103643924
192.168.100.51,192.168.100.50,52224,80,6,DoS,0.0220 seconds,0.9891327023506165,0.9891327023506165,0.0009600039338693023,0.0009085421334020793,0.0044754547998309135,0.004523300100117922
192.168.100.51,192.168.100.50,52227,80,6,DoS,0.0208 seconds,0.9901456236839294,0.9901456236839294,0.0008710721740499139,0.0008181323646567762,0.004060863051563501,0.004104278050363064
192.168.100.51,192.168.100.50,52226,80,6,DoS,0.0140 seconds,0.9888162612915039,0.9888162612915039,0.0008699026657268405,0.002159654628485441,0.004055410623550415,0.004098767414689064
192.168.100.51,192.168.100.50,52228,80,6,DoS,0.0145 seconds,0.9955379962921143,0.9955379962921143,0.0007467303075827658,0.00036059654667042196,0.002123466692864895,0.0012313004117459059
192.168.100.51,192.168.100.50,52229,80,6,DoS,0.0136 seconds,0.9871547222137451,0.9871547222137451,0.0008684409549459815,0.002156025730073452,0.005728887859731913,0.0040918802842497826
192.168.100.51,192.168.100.50,52230,80,6,DoS,0.0177 seconds,0.9902867078781128,0.9902867078781128,0.0008711962727829814,0.000818248896393925,0.003918968606740236,0.004104862455278635
192.168.100.51,192.168.100.50,52231,80,6,DoS,0.0269 seconds,0.9895602464675903,0.9895602464675903,0.0010268907062709332,0.0009744763374328613,0.00391309754922986,0.004525255411863327
192.168.100.51,192.168.100.50,52232,80,6,DoS,0.0190 seconds,0.9963971972465515,0.9963971972465515,0.0005023976555094123,0.0005496320663951337,0.0013418355956673622,0.0012089558877050877
192.168.100.51,192.168.100.50,52233,80,6,DoS,0.0137 seconds,0.9978929162025452,0.9978929162025452,0.00032440011273138225,0.00041642796713858843,0.000899077916983515,0.0004671468341257423
192.168.100.51,192.168.100.50,52234,80,6,DoS,0.0156 seconds,0.9901456236839294,0.9901456236839294,0.0008710721740499139,0.0008181323646567762,0.004060863051563501,0.004104278050363064
192.168.100.51,192.168.100.50,52235,80,6,DoS,0.0160 seconds,0.9891327023506165,0.9891327023506165,0.0009600039338693023,0.0009085421334020793,0.0044754547998309135,0.004523300100117922
192.168.100.51,192.168.100.50,52236,80,6,DoS,0.0147 seconds,0.9901552200317383,0.9901552200317383,0.0016247201710939407,0.0009750622557476163,0.003915450535714626,0.0033294677268713713
192.168.100.51,192.168.100.50,52237,80,6,DoS,0.0147 seconds,0.9896182417869568,0.9896182417869568,0.00216616690158844,0.0009745334973558784,0.003913327120244503,0.003327661892399192
192.168.100.51,192.168.100.50,52242,80,6,DoS,0.0197 seconds,0.9891468286514282,0.9891468286514282,0.0014331891434267163,0.0009752208716236055,0.0039160894230008125,0.0045287152752280235
192.168.100.51,192.168.100.50,52245,80,6,DoS,0.0086 seconds,0.9871547222137451,0.9871547222137451,0.0008684409549459815,0.002156025730073452,0.005728887859731913,0.0040918802842497826
192.168.100.51,192.168.100.50,52241,80,6,DoS,0.0142 seconds,0.9900273680686951,0.9900273680686951,0.0008121455903165042,0.0020162644796073437,0.004425987135618925,0.002718228381127119
192.168.100.51,192.168.100.50,52246,80,6,DoS,0.0102 seconds,0.9973559379577637,0.9973559379577637,0.00033559248549863696,0.00043079545139335096,0.0009300976525992155,0.0009475652477703989
192.168.100.51,192.168.100.50,52247,80,6,DoS,0.0127 seconds,0.9963435530662537,0.9963435530662537,0.0006141511257737875,0.00036088834167458117,0.0014491804176941514,0.0012322968104854226
192.168.100.51,192.168.100.50,52248,80,6,DoS,0.0200 seconds,0.9972892999649048,0.9972892999649048,0.0004024445079267025,0.00043076666770502925,0.0009300355450250208,0.000947501917835325
192.168.100.51,192.168.100.50,52250,80,6,DoS,0.0170 seconds,0.9987772107124329,0.9987772107124329,0.000327306886902079,0.0002251468104077503,0.0004411655245348811,0.00022922272910363972
192.168.100.51,192.168.100.50,52249,80,6,DoS,0.0116 seconds,0.9960858821868896,0.9960858821868896,0.0007718667038716376,0.00037273491034284234,0.0014967507449910045,0.0012727483408525586
192.168.100.51,192.168.100.50,52252,80,6,DoS,0.0247 seconds,0.9986074566841125,0.9986074566841125,0.00039066476165317,0.00025188730796799064,0.0004935626056976616,0.0002564475580584258
192.168.100.51,192.168.100.50,52251,80,6,DoS,0.0265 seconds,0.9964773058891296,0.9964773058891296,0.0006219192873686552,0.0003441088483668864,0.001381800277158618,0.0011750012636184692
192.168.100.51,192.168.100.50,52254,80,6,DoS,0.0146 seconds,0.9939534068107605,0.9939534068107605,0.0013202970148995519,0.0005606308695860207,0.002251263940706849,0.0019143418176099658
192.168.100.51,192.168.100.50,52253,80,6,DoS,0.0211 seconds,0.9892231225967407,0.9892231225967407,0.0009600917110219598,0.0009741443791426718,0.004318851511925459,0.004523713607341051
192.168.100.51,192.168.100.50,52256,80,6,DoS,0.0323 seconds,0.9986400008201599,0.9986400008201599,0.00025940421619452536,0.00022499225451610982,0.0006465131882578135,0.0002290653792442754
192.168.100.51,192.168.100.50,52255,80,6,DoS,0.0317 seconds,0.9950167536735535,0.9950167536735535,0.0007436778978444636,0.00041147766751237214,0.002423093654215336,0.001405040267854929
192.168.100.51,192.168.100.50,52257,80,6,DoS,0.0240 seconds,0.9964865446090698,0.9964865446090698,0.0004854243597947061,0.0005310630076564848,0.0019012854900211096,0.0005957438261248171
192.168.100.51,192.168.100.50,52258,80,6,DoS,0.0216 seconds,0.9956979751586914,0.9956979751586914,0.0006419981364160776,0.000355218187905848,0.0020917949732393026,0.0012129354290664196
192.168.100.51,192.168.100.50,52259,80,6,DoS,0.0250 seconds,0.9955379962921143,0.9955379962921143,0.0007467303075827658,0.00036059654667042196,0.002123466692864895,0.0012313004117459059
192.168.100.51,192.168.100.50,52260,80,6,DoS,0.0165 seconds,0.9956573247909546,0.9956573247909546,0.0005020246026106179,0.0005492239142768085,0.0020833828020840883,0.0012080582091584802
192.168.100.51,192.168.100.50,52261,80,6,DoS,0.0328 seconds,0.9969233870506287,0.9969233870506287,0.00033544693724252284,0.0004306086339056492,0.0013633716152980924,0.0009471543016843498
192.168.100.51,192.168.100.50,52262,80,6,DoS,0.0344 seconds,0.99637371301651,0.99637371301651,0.0004853694117628038,0.0005310028791427612,0.0020142642315477133,0.0005956763634458184
192.168.100.51,192.168.100.50,52263,80,6,DoS,0.0234 seconds,0.9955577254295349,0.9955577254295349,0.0006020109285600483,0.0005491689662449062,0.002083174418658018,0.0012079373700544238
192.168.100.50,192.168.100.51,80,52281,6,DoS,0.0189 seconds,0.9995511174201965,0.9995511174201965,3.792413554037921e-05,0.00015340522804763168,0.00021283405658323318,4.474832530831918e-05
192.168.100.51,192.168.100.50,52291,80,6,DoS,0.0205 seconds,0.9901456236839294,0.9901456236839294,0.0008710721740499139,0.0008181323646567762,0.004060863051563501,0.004104278050363064
192.168.100.51,192.168.100.50,52294,80,6,DoS,0.0174 seconds,0.9969438910484314,0.9969438910484314,0.0005916616646572948,0.000531935365870595,0.0013759542489424348,0.0005565498140640557
192.168.100.51,192.168.100.50,52299,80,6,DoS,0.0109 seconds,0.9887802600860596,0.9887802600860596,8.092276402749121e-05,7.91426282376051e-05,0.010979067534208298,8.057545346673578e-05
192.168.100.51,192.168.100.50,52303,80,6,DoS,0.0101 seconds,0.9967584013938904,0.9967584013938904,0.0005722768837586045,0.0003166416718158871,0.0012715032789856195,0.0010812112595885992
