src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,52558,34572,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52559,2601,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52560,2383,6,Benign,0.0037 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52561,1972,6,Benign,0.0040 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52562,1761,6,Benign,0.0045 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,52563,1717,6,Benign,0.0040 seconds,0.9997962713241577
192.168.100.51,192.168.100.50,52564,1027,6,Benign,0.0040 seconds,0.9997645020484924
192.168.100.51,192.168.100.50,52565,6003,6,Benign,0.0037 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52566,4005,6,Benign,0.0054 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,52590,2020,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52603,3998,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52617,27356,6,Benign,0.0036 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,52635,464,6,Benign,0.0047 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52642,9090,6,Benign,0.0036 seconds,0.9997772574424744
192.168.100.51,192.168.100.50,52716,2008,6,Benign,0.0049 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52727,57797,6,Benign,0.0036 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,52752,1300,6,Benign,0.0039 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,52777,3580,6,Benign,0.0055 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,52787,6003,6,Benign,0.0070 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,51604,554,6,Benign,0.0049 seconds,0.9997238516807556
192.168.100.51,192.168.100.50,51603,8080,6,Benign,0.0040 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,51602,135,6,Benign,0.0077 seconds,0.9997023344039917
192.168.100.50,192.168.100.51,1201,51672,6,Benign,0.0080 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,5989,52934,6,Benign,0.0046 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,53067,3689,6,Benign,0.0053 seconds,0.9997772574424744
192.168.100.50,192.168.100.51,9040,53072,6,Benign,0.0039 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,53157,14442,6,Benign,0.0037 seconds,0.9997794032096863
192.168.100.50,192.168.100.51,8081,53172,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,53317,1234,6,Benign,0.0054 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53402,340,6,Benign,0.0036 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53415,55555,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53481,13,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53504,1248,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53561,42,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53590,10566,6,Benign,0.0037 seconds,0.9997962713241577
192.168.100.51,192.168.100.50,53613,6009,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53631,38292,6,Benign,0.0038 seconds,0.9997794032096863
192.168.100.51,192.168.100.50,53661,2121,6,Benign,0.0039 seconds,0.9997794032096863
192.168.100.51,192.168.100.50,53676,1049,6,Benign,0.0037 seconds,0.999818742275238
192.168.100.51,192.168.100.50,53677,16001,6,Benign,0.0037 seconds,0.9997607469558716
192.168.100.50,192.168.100.51,24800,53697,6,Benign,0.0040 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,53713,18101,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53762,44176,6,Benign,0.0037 seconds,0.9997794032096863
192.168.100.51,192.168.100.50,53788,179,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53808,33354,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53840,32784,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53889,3800,6,Benign,0.0037 seconds,0.9997663497924805
192.168.100.51,192.168.100.50,53892,55056,6,Benign,0.0036 seconds,0.9998529553413391
192.168.100.51,192.168.100.50,53893,9002,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53903,44442,6,Benign,0.0039 seconds,0.9997893571853638
192.168.100.50,192.168.100.51,3369,53935,6,Benign,0.0044 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,53977,2111,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,394,514,6,Benign,0.0037 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,53978,5357,6,Benign,0.0045 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,53992,7999,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,53994,8084,6,Benign,0.0045 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,53995,26,6,Benign,0.0040 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,53996,1030,6,Benign,0.0041 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,53997,2968,6,Benign,0.0037 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,54026,6779,6,Benign,0.0046 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54027,7496,6,Benign,0.0057 seconds,0.9997023344039917
192.168.100.51,192.168.100.50,54028,3914,6,Benign,0.0078 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,54049,53,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54050,993,6,Benign,0.0047 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54052,995,6,Benign,0.0039 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54053,23,6,Benign,0.0040 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54054,554,6,Benign,0.0040 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54055,443,6,Benign,0.0061 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54056,1723,6,Benign,0.0039 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54057,199,6,Benign,0.0037 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54058,256,6,Benign,0.0050 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54059,1720,6,Benign,0.0051 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,54060,3306,6,Benign,0.0037 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,54061,135,6,Benign,0.0045 seconds,0.9996339678764343
192.168.100.51,192.168.100.50,54062,8080,6,Benign,0.0042 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,54063,3389,6,Benign,0.0042 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,54064,113,6,Benign,0.0049 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,54065,445,6,Benign,0.0051 seconds,0.9997962713241577
192.168.100.51,192.168.100.50,54066,587,6,Benign,0.0039 seconds,0.9997962713241577
192.168.100.51,192.168.100.50,54067,143,6,Benign,0.0045 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54069,8888,6,Benign,0.0038 seconds,0.9997645020484924
192.168.100.51,192.168.100.50,54071,110,6,Benign,0.0044 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54079,1259,6,Benign,0.0054 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54095,8222,6,Benign,0.0042 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54099,1334,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54101,27715,6,Benign,0.0048 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,54106,2048,6,Benign,0.0036 seconds,0.9997794032096863
192.168.100.51,192.168.100.50,54112,14441,6,Benign,0.0040 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54113,3017,6,Benign,0.0038 seconds,0.9997023344039917
192.168.100.51,192.168.100.50,54131,52673,6,Benign,0.0043 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,54147,8994,6,Benign,0.0041 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54148,6156,6,Benign,0.0040 seconds,0.9997663497924805
192.168.100.51,192.168.100.50,54154,2809,6,Benign,0.0040 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54164,14442,6,Benign,0.0041 seconds,0.9998029470443726
192.168.100.51,192.168.100.50,54168,2638,6,Benign,0.0041 seconds,0.9997772574424744
192.168.100.51,192.168.100.50,54172,6059,6,Benign,0.0040 seconds,0.9997928142547607
192.168.100.50,192.168.100.51,16113,54186,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,54212,19842,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54213,4343,6,Benign,0.0037 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54214,5560,6,Benign,0.0043 seconds,0.9997772574424744
192.168.100.51,192.168.100.50,54230,1352,6,Benign,0.0061 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54231,500,6,Benign,0.0079 seconds,0.9997962713241577
192.168.100.50,192.168.100.51,15003,54233,6,Benign,0.0079 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,54237,7100,6,Benign,0.0062 seconds,0.9997085332870483
192.168.100.50,192.168.100.51,1093,54266,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,54283,2021,6,Benign,0.0072 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54296,11110,6,Benign,0.0083 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,54300,3905,6,Benign,0.0065 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54347,38292,6,Benign,0.0053 seconds,0.9996341466903687
192.168.100.51,192.168.100.50,54361,7007,6,Benign,0.0053 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54384,1086,6,Benign,0.0051 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54395,2013,6,Benign,0.0047 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54431,2111,6,Benign,0.0060 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54479,6646,6,Benign,0.0046 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54580,1287,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54661,6,6,Benign,0.0055 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54675,3001,6,Benign,0.0039 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54687,8010,6,Benign,0.0040 seconds,0.999649167060852
192.168.100.51,192.168.100.50,54706,6692,6,Benign,0.0042 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54723,7435,6,Benign,0.0054 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54754,808,6,Benign,0.0047 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54756,44176,6,Benign,0.0055 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54784,43,6,Benign,0.0047 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54785,1533,6,Benign,0.0039 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,54789,10626,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.50,192.168.100.51,9101,54790,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,54798,20222,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.50,192.168.100.51,1071,54829,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,54855,60020,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54908,4446,6,Benign,0.0052 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,54943,8082,6,Benign,0.0038 seconds,0.9997772574424744
192.168.100.51,192.168.100.50,54971,3000,6,Benign,0.0039 seconds,0.9997962713241577
192.168.100.51,192.168.100.50,55070,8022,6,Benign,0.0038 seconds,0.9997794032096863
192.168.100.51,192.168.100.50,55114,9877,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55143,714,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55213,53,6,Benign,0.0077 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,55214,113,6,Benign,0.0042 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55215,5900,6,Benign,0.0037 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55216,23,6,Benign,0.0038 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55218,8888,6,Benign,0.0042 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55219,993,6,Benign,0.0041 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55221,1025,6,Benign,0.0037 seconds,0.9997105002403259
192.168.100.51,192.168.100.50,55222,1720,6,Benign,0.0038 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,55224,143,6,Benign,0.0039 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,55225,3389,6,Benign,0.0051 seconds,0.9998029470443726
192.168.100.51,192.168.100.50,55226,25,6,Benign,0.0037 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,55227,8080,6,Benign,0.0037 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55228,110,6,Benign,0.0036 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55229,135,6,Benign,0.0036 seconds,0.9997772574424744
192.168.100.51,192.168.100.50,55230,445,6,Benign,0.0036 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55231,995,6,Benign,0.0036 seconds,0.9997962713241577
192.168.100.51,192.168.100.50,55232,199,6,Benign,0.0038 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55233,587,6,Benign,0.0037 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55237,256,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55297,8193,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55298,1040,6,Benign,0.0040 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,55313,8200,6,Benign,0.0040 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55323,2967,6,Benign,0.0037 seconds,0.9996341466903687
192.168.100.50,192.168.100.51,5718,55370,6,Benign,0.0038 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,55389,1126,6,Benign,0.0043 seconds,0.9997772574424744
192.168.100.51,192.168.100.50,55391,3211,6,Benign,0.0040 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55398,4343,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55399,9009,6,Benign,0.0039 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55406,1088,6,Benign,0.0035 seconds,0.9997663497924805
192.168.100.51,192.168.100.50,55407,4045,6,Benign,0.0042 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55408,49,6,Benign,0.0036 seconds,0.9996339678764343
192.168.100.51,192.168.100.50,55441,880,6,Benign,0.0040 seconds,0.9998029470443726
192.168.100.51,192.168.100.50,55450,4567,6,Benign,0.0036 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55451,1131,6,Benign,0.0039 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55452,9535,6,Benign,0.0038 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55484,49153,6,Benign,0.0053 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55485,82,6,Benign,0.0038 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55486,5221,6,Benign,0.0038 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,55487,2381,6,Benign,0.0038 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55489,1111,6,Benign,0.0038 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55490,5120,6,Benign,0.0040 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55491,2605,6,Benign,0.0061 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55494,161,6,Benign,0.0036 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55502,1104,6,Benign,0.0043 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55504,38292,6,Benign,0.0046 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55530,5225,6,Benign,0.0040 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55620,8007,6,Benign,0.0044 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55640,8090,6,Benign,0.0039 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55650,2160,6,Benign,0.0036 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55656,749,6,Benign,0.0036 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55658,1072,6,Benign,0.0038 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55713,1213,6,Benign,0.0037 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55717,9999,6,Benign,0.0036 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55746,5002,6,Benign,0.0036 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55747,1130,6,Benign,0.0036 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55795,16113,6,Benign,0.0037 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55804,5080,6,Benign,0.0038 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55805,1301,6,Benign,0.0057 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55806,3260,6,Benign,0.0051 seconds,0.9997023344039917
192.168.100.51,192.168.100.50,55811,16080,6,Benign,0.0039 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55820,1043,6,Benign,0.0037 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55821,6007,6,Benign,0.0037 seconds,0.9997663497924805
192.168.100.51,192.168.100.50,55822,6565,6,Benign,0.0038 seconds,0.9997608065605164
192.168.100.51,192.168.100.50,55830,22939,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55847,912,6,Benign,0.0038 seconds,0.9997607469558716
192.168.100.51,192.168.100.50,55856,5950,6,Benign,0.0039 seconds,0.9997279644012451
192.168.100.51,192.168.100.50,55857,3689,6,Benign,0.0043 seconds,0.9996339678764343
192.168.100.51,192.168.100.50,55902,2048,6,Benign,0.0036 seconds,0.9997893571853638
192.168.100.50,192.168.100.51,7070,55932,6,Benign,0.0037 seconds,0.9999647736549377
192.168.100.50,192.168.100.51,1091,55938,6,Benign,0.0045 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,55948,3261,6,Benign,0.0036 seconds,0.9997772574424744
192.168.100.51,192.168.100.50,55971,1060,6,Benign,0.0037 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,55974,7,6,Benign,0.0037 seconds,0.9998029470443726
192.168.100.51,192.168.100.50,55975,10243,6,Benign,0.0036 seconds,0.9996917843818665
192.168.100.51,192.168.100.50,55997,1071,6,Benign,0.0045 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,55998,10621,6,Benign,0.0045 seconds,0.9997772574424744
192.168.100.51,192.168.100.50,56012,777,6,Benign,0.0036 seconds,0.9997928142547607
192.168.100.50,192.168.100.51,8087,56021,6,Benign,0.0042 seconds,0.9999647736549377
192.168.100.51,192.168.100.50,56023,901,6,Benign,0.0040 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,56065,6646,6,Benign,0.0050 seconds,0.9997928142547607
192.168.100.51,192.168.100.50,56106,19101,6,Benign,0.0046 seconds,0.9997893571853638
192.168.100.51,192.168.100.50,56140,13,6,Benign,0.0040 seconds,0.9997893571853638
