src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.53,192.168.100.50,50401,80,6,Benign,0.4673 seconds,1.0
192.168.100.53,192.168.100.50,52755,80,6,Benign,0.4929 seconds,1.0
192.168.100.53,192.168.100.50,50406,80,6,Benign,0.4311 seconds,1.0
192.168.100.53,192.168.100.50,52331,80,6,Benign,0.4695 seconds,1.0
192.168.100.53,192.168.100.50,50426,80,6,Benign,0.3910 seconds,1.0
192.168.100.53,192.168.100.50,52344,80,6,Benign,0.4572 seconds,1.0
192.168.100.53,192.168.100.50,50500,80,6,Benign,0.4219 seconds,1.0
192.168.100.53,192.168.100.50,52776,80,6,Benign,0.4182 seconds,1.0
192.168.100.53,192.168.100.50,50651,80,6,Benign,0.4887 seconds,1.0
192.168.100.53,192.168.100.50,51781,80,6,Benign,0.5023 seconds,1.0
192.168.100.53,192.168.100.50,50885,80,6,Benign,0.4453 seconds,0.5987893372668621
192.168.100.53,192.168.100.50,60603,80,6,Benign,0.4099 seconds,1.0
192.168.100.53,192.168.100.50,50853,80,6,DoS,0.2972 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50879,80,6,Benign,0.3677 seconds,0.6913889526867132
192.168.100.53,192.168.100.50,50894,80,6,DoS,0.3886 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50907,80,6,DoS,0.2929 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50925,80,6,Benign,0.2504 seconds,1.0
192.168.100.53,192.168.100.50,50927,80,6,Benign,0.2391 seconds,1.0
192.168.100.53,192.168.100.50,50933,80,6,Benign,0.2354 seconds,0.6539444701211782
192.168.100.53,192.168.100.50,50945,80,6,Benign,0.2299 seconds,1.0
192.168.100.53,192.168.100.50,50967,80,6,Benign,0.2318 seconds,1.0
192.168.100.53,192.168.100.50,50968,80,6,Benign,0.2307 seconds,1.0
192.168.100.53,192.168.100.50,50976,80,6,DoS,0.2863 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50988,80,6,DoS,0.2922 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,50998,80,6,Benign,0.2577 seconds,1.0
192.168.100.53,192.168.100.50,50999,80,6,DoS,0.3300 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51014,80,6,Benign,0.2912 seconds,1.0
192.168.100.53,192.168.100.50,51019,80,6,Benign,0.2311 seconds,1.0
192.168.100.53,192.168.100.50,51024,80,6,Benign,0.2309 seconds,1.0
192.168.100.53,192.168.100.50,51035,80,6,Benign,0.2527 seconds,0.598787188546111
192.168.100.53,192.168.100.50,51037,80,6,DoS,0.2814 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51043,80,6,Benign,0.2320 seconds,1.0
192.168.100.53,192.168.100.50,51050,80,6,Benign,0.2292 seconds,1.0
192.168.100.53,192.168.100.50,51052,80,6,Benign,0.2324 seconds,1.0
192.168.100.53,192.168.100.50,51053,80,6,Benign,0.2263 seconds,1.0
192.168.100.53,192.168.100.50,51058,80,6,Benign,0.2286 seconds,1.0
192.168.100.53,192.168.100.50,51065,80,6,DoS,0.2799 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51074,80,6,Benign,0.2408 seconds,1.0
192.168.100.53,192.168.100.50,51082,80,6,Benign,0.2291 seconds,1.0
192.168.100.53,192.168.100.50,51086,80,6,Benign,0.2307 seconds,0.6898620461509534
192.168.100.53,192.168.100.50,51088,80,6,Benign,0.2325 seconds,1.0
192.168.100.53,192.168.100.50,51089,80,6,Benign,0.2377 seconds,1.0
192.168.100.53,192.168.100.50,51094,80,6,Benign,0.2301 seconds,1.0
192.168.100.53,192.168.100.50,51098,80,6,DoS,0.2784 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51100,80,6,Benign,0.2821 seconds,1.0
192.168.100.53,192.168.100.50,51101,80,6,DoS,0.2846 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51102,80,6,Benign,0.2269 seconds,1.0
192.168.100.53,192.168.100.50,51113,80,6,Benign,0.2292 seconds,1.0
192.168.100.53,192.168.100.50,51115,80,6,DoS,0.2920 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51116,80,6,Benign,0.2355 seconds,1.0
192.168.100.53,192.168.100.50,51117,80,6,Benign,0.2260 seconds,0.6635145481856154
192.168.100.53,192.168.100.50,51130,80,6,Benign,0.2279 seconds,1.0
192.168.100.53,192.168.100.50,51135,80,6,Benign,0.2295 seconds,0.5991389530170151
192.168.100.53,192.168.100.50,51155,80,6,Benign,0.2316 seconds,1.0
192.168.100.53,192.168.100.50,51157,80,6,Benign,0.2261 seconds,1.0
192.168.100.53,192.168.100.50,51158,80,6,Benign,0.2263 seconds,1.0
192.168.100.53,192.168.100.50,51170,80,6,Benign,0.2281 seconds,1.0
192.168.100.53,192.168.100.50,51174,80,6,Benign,0.2332 seconds,1.0
192.168.100.53,192.168.100.50,51175,80,6,Benign,0.2284 seconds,1.0
192.168.100.53,192.168.100.50,49651,80,6,Benign,0.2279 seconds,1.0
192.168.100.53,192.168.100.50,49692,80,6,DoS,0.2825 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,49691,80,6,Benign,0.2386 seconds,0.6215613439744655
192.168.100.53,192.168.100.50,49680,80,6,Benign,0.2290 seconds,1.0
192.168.100.53,192.168.100.50,49666,80,6,DoS,0.4753 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,49698,80,6,Benign,0.2873 seconds,1.0
192.168.100.53,192.168.100.50,49710,80,6,Benign,0.2291 seconds,0.5861391952828586
192.168.100.53,192.168.100.50,49716,80,6,DoS,0.2796 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,49740,80,6,Benign,0.2293 seconds,1.0
192.168.100.53,192.168.100.50,51198,80,6,Benign,0.2461 seconds,1.0
192.168.100.53,192.168.100.50,51205,80,6,Benign,0.2284 seconds,0.5993024608769641
192.168.100.53,192.168.100.50,51206,80,6,Benign,0.2335 seconds,1.0
192.168.100.53,192.168.100.50,51216,80,6,Benign,0.2286 seconds,1.0
192.168.100.53,192.168.100.50,51222,80,6,DoS,0.2829 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51229,80,6,DoS,0.2774 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51230,80,6,Benign,0.2303 seconds,1.0
192.168.100.53,192.168.100.50,51237,80,6,DoS,0.2800 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51238,80,6,Benign,0.2359 seconds,1.0
192.168.100.53,192.168.100.50,51245,80,6,DoS,0.4107 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51249,80,6,Benign,0.4011 seconds,1.0
192.168.100.53,192.168.100.50,51259,80,6,Benign,0.3287 seconds,1.0
192.168.100.53,192.168.100.50,51260,80,6,Benign,0.2540 seconds,1.0
192.168.100.53,192.168.100.50,51261,80,6,Benign,0.2696 seconds,1.0
192.168.100.53,192.168.100.50,51270,80,6,DoS,0.3804 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51276,80,6,DoS,0.2767 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51279,80,6,Benign,0.2256 seconds,1.0
192.168.100.53,192.168.100.50,51285,80,6,Benign,0.2457 seconds,0.5901346472419075
192.168.100.53,192.168.100.50,51286,80,6,DoS,0.2787 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51288,80,6,Benign,0.2251 seconds,1.0
192.168.100.53,192.168.100.50,51289,80,6,Benign,0.2260 seconds,0.6270187552250692
192.168.100.53,192.168.100.50,51290,80,6,Benign,0.2308 seconds,1.0
192.168.100.53,192.168.100.50,51291,80,6,Benign,0.2283 seconds,0.6003688194560506
192.168.100.53,192.168.100.50,51292,80,6,Benign,0.2297 seconds,0.6003718696085946
192.168.100.53,192.168.100.50,51293,80,6,Benign,0.2255 seconds,1.0
192.168.100.53,192.168.100.50,51294,80,6,Benign,0.2269 seconds,1.0
192.168.100.53,192.168.100.50,51295,80,6,Benign,0.2267 seconds,1.0
192.168.100.53,192.168.100.50,51296,80,6,Benign,0.2257 seconds,0.665696463700773
192.168.100.53,192.168.100.50,51297,80,6,Benign,0.2267 seconds,0.6610430748614086
192.168.100.53,192.168.100.50,51298,80,6,DoS,0.2841 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51299,80,6,DoS,0.2766 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51300,80,6,DoS,0.2800 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51301,80,6,DoS,0.3090 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51302,80,6,Benign,0.2333 seconds,1.0
192.168.100.53,192.168.100.50,51303,80,6,DoS,0.2754 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51304,80,6,Benign,0.2275 seconds,1.0
192.168.100.53,192.168.100.50,51305,80,6,DoS,0.2837 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51306,80,6,Benign,0.2335 seconds,1.0
192.168.100.53,192.168.100.50,51307,80,6,Benign,0.2281 seconds,1.0
192.168.100.53,192.168.100.50,51308,80,6,Benign,0.2240 seconds,1.0
192.168.100.53,192.168.100.50,51309,80,6,Benign,0.2261 seconds,1.0
192.168.100.53,192.168.100.50,51310,80,6,DoS,0.2812 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51311,80,6,Benign,0.2305 seconds,1.0
192.168.100.53,192.168.100.50,51312,80,6,Benign,0.2281 seconds,1.0
192.168.100.53,192.168.100.50,51313,80,6,Benign,0.2284 seconds,1.0
192.168.100.53,192.168.100.50,51318,80,6,DoS,0.2814 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51320,80,6,Benign,0.2274 seconds,1.0
192.168.100.53,192.168.100.50,51321,80,6,Benign,0.2260 seconds,0.6002326973468842
192.168.100.53,192.168.100.50,51322,80,6,Benign,0.2308 seconds,1.0
192.168.100.53,192.168.100.50,51323,80,6,DoS,0.2920 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51324,80,6,DoS,0.4656 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51325,80,6,DoS,0.3552 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51329,80,6,DoS,0.2830 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51333,80,6,Benign,0.2326 seconds,1.0
192.168.100.53,192.168.100.50,51334,80,6,DoS,0.2840 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51342,80,6,DoS,0.3096 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51345,80,6,Benign,0.2325 seconds,0.6002472127712898
192.168.100.53,192.168.100.50,51351,80,6,Benign,0.2307 seconds,1.0
192.168.100.53,192.168.100.50,51369,80,6,DoS,0.2850 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51382,80,6,DoS,0.2853 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51384,80,6,DoS,0.2815 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51387,80,6,DoS,0.2818 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51388,80,6,DoS,0.2873 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51389,80,6,Benign,0.2296 seconds,1.0
192.168.100.53,192.168.100.50,51390,80,6,Benign,0.2285 seconds,1.0
192.168.100.53,192.168.100.50,51391,80,6,Benign,0.2292 seconds,1.0
192.168.100.53,192.168.100.50,51392,80,6,DoS,0.2819 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51393,80,6,Benign,0.2296 seconds,1.0
192.168.100.53,192.168.100.50,51394,80,6,DoS,0.2958 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51395,80,6,Benign,0.2426 seconds,1.0
192.168.100.53,192.168.100.50,51396,80,6,DoS,0.2783 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51397,80,6,DoS,0.2756 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51398,80,6,DoS,0.2752 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51399,80,6,Benign,0.2433 seconds,1.0
192.168.100.53,192.168.100.50,51400,80,6,DoS,0.2765 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51401,80,6,Benign,0.2271 seconds,1.0
192.168.100.53,192.168.100.50,51402,80,6,DoS,0.2755 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51403,80,6,DoS,0.2831 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51404,80,6,Benign,0.2491 seconds,0.6259859922622268
192.168.100.53,192.168.100.50,51405,80,6,Benign,0.2871 seconds,0.625978442193239
192.168.100.53,192.168.100.50,51406,80,6,DoS,0.2886 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51407,80,6,Benign,0.2361 seconds,1.0
192.168.100.53,192.168.100.50,51408,80,6,DoS,0.2800 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51409,80,6,Benign,0.2284 seconds,1.0
192.168.100.53,192.168.100.50,51410,80,6,DoS,0.2805 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51411,80,6,Benign,0.2283 seconds,1.0
192.168.100.53,192.168.100.50,51412,80,6,Benign,0.2269 seconds,0.5980183512011688
192.168.100.53,192.168.100.50,51413,80,6,Benign,0.2509 seconds,1.0
192.168.100.53,192.168.100.50,51414,80,6,Benign,0.2460 seconds,1.0
192.168.100.53,192.168.100.50,51415,80,6,Benign,0.2330 seconds,0.6280732824975304
192.168.100.53,192.168.100.50,51416,80,6,Benign,0.2302 seconds,1.0
192.168.100.53,192.168.100.50,51417,80,6,Benign,0.2282 seconds,1.0
192.168.100.53,192.168.100.50,51418,80,6,Benign,0.2429 seconds,1.0
192.168.100.53,192.168.100.50,51419,80,6,Benign,0.2314 seconds,1.0
192.168.100.53,192.168.100.50,51420,80,6,Benign,0.2239 seconds,0.5979929362850789
192.168.100.53,192.168.100.50,51421,80,6,Benign,0.2287 seconds,0.5980721843559211
192.168.100.53,192.168.100.50,51422,80,6,Benign,0.2368 seconds,1.0
192.168.100.53,192.168.100.50,51423,80,6,Benign,0.2310 seconds,0.6609376523289101
192.168.100.53,192.168.100.50,51424,80,6,Benign,0.3265 seconds,1.0
192.168.100.53,192.168.100.50,51425,80,6,Benign,0.3394 seconds,1.0
192.168.100.53,192.168.100.50,51426,80,6,Benign,0.2289 seconds,1.0
192.168.100.53,192.168.100.50,51427,80,6,Benign,0.2306 seconds,1.0
192.168.100.53,192.168.100.50,51430,80,6,Benign,0.2274 seconds,1.0
192.168.100.53,192.168.100.50,51431,80,6,Benign,0.2304 seconds,1.0
192.168.100.53,192.168.100.50,51432,80,6,Benign,0.2484 seconds,1.0
192.168.100.53,192.168.100.50,51433,80,6,DoS,0.2835 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51434,80,6,Benign,0.2538 seconds,1.0
192.168.100.53,192.168.100.50,51435,80,6,DoS,0.3070 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51436,80,6,DoS,0.2843 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51437,80,6,DoS,0.2760 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51438,80,6,DoS,0.2793 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51439,80,6,Benign,0.2500 seconds,1.0
192.168.100.53,192.168.100.50,51440,80,6,Benign,0.2381 seconds,1.0
192.168.100.53,192.168.100.50,51445,80,6,Benign,0.2266 seconds,1.0
192.168.100.53,192.168.100.50,51446,80,6,Benign,0.2255 seconds,1.0
192.168.100.53,192.168.100.50,51447,80,6,Benign,0.2375 seconds,1.0
192.168.100.53,192.168.100.50,51453,80,6,DoS,0.2778 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51454,80,6,DoS,0.2775 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51455,80,6,Benign,0.2265 seconds,1.0
192.168.100.53,192.168.100.50,51456,80,6,Benign,0.2318 seconds,1.0
192.168.100.53,192.168.100.50,51461,80,6,Benign,0.2276 seconds,1.0
192.168.100.53,192.168.100.50,51464,80,6,DoS,0.2780 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51465,80,6,Benign,0.2309 seconds,1.0
192.168.100.53,192.168.100.50,51468,80,6,Benign,0.2310 seconds,1.0
192.168.100.53,192.168.100.50,51472,80,6,Benign,0.2287 seconds,1.0
192.168.100.53,192.168.100.50,51474,80,6,Benign,0.2380 seconds,1.0
192.168.100.53,192.168.100.50,51477,80,6,Benign,0.2629 seconds,1.0
192.168.100.53,192.168.100.50,51479,80,6,Benign,0.2378 seconds,1.0
192.168.100.53,192.168.100.50,51481,80,6,DoS,0.2782 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51490,80,6,DoS,0.2824 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51497,80,6,Benign,0.2416 seconds,1.0
192.168.100.53,192.168.100.50,51499,80,6,Benign,0.2314 seconds,1.0
192.168.100.53,192.168.100.50,51500,80,6,Benign,0.2271 seconds,0.5976293804648299
192.168.100.53,192.168.100.50,51506,80,6,DoS,0.2745 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51514,80,6,DoS,0.2821 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51518,80,6,Benign,0.2264 seconds,1.0
192.168.100.53,192.168.100.50,51521,80,6,DoS,0.2760 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51522,80,6,DoS,0.2786 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51527,80,6,DoS,0.2796 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51529,80,6,Benign,0.2301 seconds,1.0
192.168.100.53,192.168.100.50,51531,80,6,DoS,0.2769 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51532,80,6,DoS,0.2760 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51537,80,6,DoS,0.2786 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51539,80,6,Benign,0.2297 seconds,0.6912374567401222
192.168.100.53,192.168.100.50,51541,80,6,Benign,0.2448 seconds,1.0
192.168.100.53,192.168.100.50,51542,80,6,Benign,0.2433 seconds,1.0
192.168.100.53,192.168.100.50,51543,80,6,Benign,0.2311 seconds,1.0
192.168.100.53,192.168.100.50,51544,80,6,DoS,0.2746 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51545,80,6,Benign,0.2302 seconds,1.0
192.168.100.53,192.168.100.50,51548,80,6,Benign,0.2393 seconds,1.0
192.168.100.53,192.168.100.50,51549,80,6,DoS,0.2806 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51550,80,6,Benign,0.2300 seconds,1.0
192.168.100.53,192.168.100.50,51555,80,6,Benign,0.2255 seconds,1.0
192.168.100.53,192.168.100.50,51558,80,6,Benign,0.3146 seconds,1.0
192.168.100.53,192.168.100.50,51559,80,6,Benign,0.3586 seconds,0.5974405888522509
192.168.100.53,192.168.100.50,51566,80,6,Benign,0.2258 seconds,1.0
192.168.100.53,192.168.100.50,51567,80,6,Benign,0.2258 seconds,1.0
192.168.100.53,192.168.100.50,51568,80,6,DoS,0.2794 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51572,80,6,Benign,0.2290 seconds,1.0
192.168.100.53,192.168.100.50,51575,80,6,Benign,0.2287 seconds,1.0
192.168.100.53,192.168.100.50,51580,80,6,DoS,0.2765 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51582,80,6,Benign,0.2309 seconds,1.0
192.168.100.53,192.168.100.50,51584,80,6,DoS,0.2803 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51589,80,6,Benign,0.2399 seconds,1.0
192.168.100.53,192.168.100.50,51590,80,6,Benign,0.2465 seconds,1.0
192.168.100.53,192.168.100.50,51591,80,6,DoS,0.2790 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51592,80,6,DoS,0.2759 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51595,80,6,DoS,0.2769 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51600,80,6,Benign,0.2434 seconds,1.0
192.168.100.53,192.168.100.50,51601,80,6,Benign,0.2413 seconds,0.6269958648517383
192.168.100.53,192.168.100.50,51602,80,6,Benign,0.2516 seconds,0.627008489270307
192.168.100.53,192.168.100.50,51603,80,6,Benign,0.2396 seconds,1.0
192.168.100.53,192.168.100.50,51604,80,6,Benign,0.2360 seconds,1.0
192.168.100.53,192.168.100.50,51605,80,6,Benign,0.2285 seconds,1.0
192.168.100.53,192.168.100.50,51606,80,6,Benign,0.2274 seconds,1.0
192.168.100.53,192.168.100.50,51607,80,6,DoS,0.2790 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51608,80,6,Benign,0.2368 seconds,1.0
192.168.100.53,192.168.100.50,51610,80,6,DoS,0.2779 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51612,80,6,Benign,0.2303 seconds,1.0
192.168.100.53,192.168.100.50,51614,80,6,Benign,0.2290 seconds,1.0
192.168.100.53,192.168.100.50,51615,80,6,Benign,0.2359 seconds,1.0
192.168.100.53,192.168.100.50,51617,80,6,Benign,0.2295 seconds,0.5901049696802257
192.168.100.53,192.168.100.50,51619,80,6,Benign,0.2317 seconds,0.6665155074838891
192.168.100.53,192.168.100.50,51620,80,6,DoS,0.3106 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51621,80,6,DoS,0.2946 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51622,80,6,Benign,0.2322 seconds,1.0
192.168.100.53,192.168.100.50,51623,80,6,Benign,0.2291 seconds,1.0
192.168.100.53,192.168.100.50,51624,80,6,Benign,0.2349 seconds,0.6621351881685961
192.168.100.53,192.168.100.50,51625,80,6,DoS,0.2841 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51626,80,6,DoS,0.2868 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51627,80,6,Benign,0.2282 seconds,0.5900765301460941
192.168.100.53,192.168.100.50,51628,80,6,Benign,0.2268 seconds,1.0
192.168.100.53,192.168.100.50,51629,80,6,Benign,0.2302 seconds,1.0
192.168.100.53,192.168.100.50,51631,80,6,DoS,0.2813 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51632,80,6,DoS,0.2792 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51633,80,6,DoS,0.2824 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51643,80,6,Benign,0.2374 seconds,1.0
192.168.100.53,192.168.100.50,51647,80,6,Benign,0.2307 seconds,1.0
192.168.100.53,192.168.100.50,51648,80,6,Benign,0.2254 seconds,1.0
192.168.100.53,192.168.100.50,51649,80,6,Benign,0.2352 seconds,1.0
192.168.100.53,192.168.100.50,51650,80,6,Benign,0.2266 seconds,1.0
192.168.100.53,192.168.100.50,51667,80,6,Benign,0.2274 seconds,0.7434554466211848
192.168.100.53,192.168.100.50,51673,80,6,Benign,0.2479 seconds,0.598839579819978
192.168.100.53,192.168.100.50,51674,80,6,Benign,0.2409 seconds,0.5894426141278113
192.168.100.53,192.168.100.50,51675,80,6,DoS,0.2759 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51676,80,6,DoS,0.2764 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51677,80,6,Benign,0.2324 seconds,1.0
192.168.100.53,192.168.100.50,51678,80,6,Benign,0.2400 seconds,0.5990950062371491
192.168.100.53,192.168.100.50,51679,80,6,Benign,0.2240 seconds,1.0
192.168.100.53,192.168.100.50,51680,80,6,DoS,0.2739 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51681,80,6,Benign,0.3333 seconds,0.7416212620504483
192.168.100.53,192.168.100.50,51682,80,6,DoS,0.3885 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51683,80,6,Benign,0.2269 seconds,1.0
192.168.100.53,192.168.100.50,51684,80,6,Benign,0.2264 seconds,1.0
192.168.100.53,192.168.100.50,51685,80,6,Benign,0.2317 seconds,1.0
192.168.100.53,192.168.100.50,51687,80,6,Benign,0.2248 seconds,1.0
192.168.100.53,192.168.100.50,51688,80,6,Benign,0.2272 seconds,1.0
192.168.100.53,192.168.100.50,51689,80,6,Benign,0.2259 seconds,1.0
192.168.100.53,192.168.100.50,51690,80,6,Benign,0.2283 seconds,1.0
192.168.100.53,192.168.100.50,51691,80,6,Benign,0.2277 seconds,1.0
192.168.100.53,192.168.100.50,51692,80,6,DoS,0.2794 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.53,192.168.100.50,51693,80,6,Benign,0.2528 seconds,1.0
192.168.100.53,192.168.100.50,51694,80,6,Benign,0.2316 seconds,1.0
192.168.100.53,192.168.100.50,51697,80,6,Benign,0.2270 seconds,0.6640932754801785
192.168.100.53,192.168.100.50,51698,80,6,Benign,0.2444 seconds,1.0
192.168.100.53,192.168.100.50,51699,80,6,Benign,0.2272 seconds,1.0
192.168.100.53,192.168.100.50,51701,80,6,Benign,0.2372 seconds,1.0
192.168.100.53,192.168.100.50,51702,80,6,Benign,0.2273 seconds,1.0
192.168.100.53,192.168.100.50,51703,80,6,Benign,0.2272 seconds,1.0
192.168.100.53,192.168.100.50,51704,80,6,DoS,0.2765 seconds,1.0,1.0,0.0,0.0,0.0,0.0
