src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.50,192.168.100.51,2068,59241,6,Benign,0.4057 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,53574,1201,6,Benign,0.4539 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59262,2004,6,Benign,0.4209 seconds,1.0
192.168.100.51,192.168.100.50,53586,57294,6,Benign,0.4505 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59617,135,6,Benign,0.4336 seconds,1.0
192.168.100.51,192.168.100.50,54063,5221,6,Benign,0.3898 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60513,8180,6,Benign,0.3770 seconds,0.9929999999999999
192.168.100.51,192.168.100.50,54067,15003,6,Benign,0.4522 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60514,5825,6,Benign,0.4520 seconds,1.0
192.168.100.51,192.168.100.50,54549,5915,6,Benign,0.4689 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60515,1185,6,Benign,0.4032 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,54551,444,6,Benign,0.4626 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60881,33354,6,Benign,0.4296 seconds,0.9929999999999999
192.168.100.51,192.168.100.50,54780,2393,6,Benign,0.4109 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54784,5911,6,Benign,0.4099 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,22,55445,6,Benign,0.4125 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,61446,1089,6,Benign,0.3734 seconds,1.0
192.168.100.51,192.168.100.50,55547,3001,6,Benign,0.4625 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55832,6543,6,Benign,0.4052 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55834,79,6,Benign,0.4415 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62421,9207,6,Benign,0.3684 seconds,1.0
192.168.100.51,192.168.100.50,56153,1145,6,Benign,0.4041 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56157,9090,6,Benign,0.4210 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56422,1443,6,Benign,0.3657 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56440,2005,6,Benign,0.4719 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56869,4125,6,Benign,0.4432 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63442,7676,6,Benign,0.4405 seconds,1.0
192.168.100.51,192.168.100.50,56873,1666,6,Benign,0.3752 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63443,1119,6,Benign,0.4341 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,63753,1099,6,Benign,0.2820 seconds,1.0
192.168.100.51,192.168.100.50,63883,10243,6,Benign,0.2169 seconds,1.0
192.168.100.51,192.168.100.50,57502,1089,6,Benign,0.1895 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57504,10024,6,Benign,0.3696 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57714,22,6,Benign,0.4168 seconds,0.9774489337822672
192.168.100.51,192.168.100.50,58020,1272,6,Benign,0.3981 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58028,2170,6,Benign,0.4396 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58653,13722,6,Benign,0.4035 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58657,1500,6,Benign,0.4505 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58665,1028,6,Benign,0.3740 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58669,1169,6,Benign,0.3688 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59042,1105,6,Benign,0.4385 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59045,5633,6,Benign,0.4060 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49531,3784,6,Benign,0.3985 seconds,0.9946666666666666
192.168.100.51,192.168.100.50,59841,3306,6,Benign,0.4203 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49532,3659,6,Benign,0.4177 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,60279,1000,6,Benign,0.4190 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49533,3784,6,Benign,0.4294 seconds,1.0
192.168.100.51,192.168.100.50,60283,6547,6,Benign,0.4874 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49896,50300,6,Benign,0.4490 seconds,1.0
192.168.100.51,192.168.100.50,60287,1999,6,Benign,0.4074 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60291,4848,6,Benign,0.3957 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61366,990,6,Benign,0.4505 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50475,49159,6,Benign,0.4443 seconds,1.0
192.168.100.51,192.168.100.50,61368,5862,6,Benign,0.3766 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61992,4111,6,Benign,0.4122 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51050,9000,6,Benign,0.4381 seconds,0.9896666666666666
192.168.100.51,192.168.100.50,61996,32774,6,Benign,0.4039 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51581,443,6,Benign,0.4338 seconds,1.0
192.168.100.51,192.168.100.50,62000,179,6,Benign,0.4459 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62004,1755,6,Benign,0.4430 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62166,80,6,Benign,0.3964 seconds,0.9754129860698488
192.168.100.51,192.168.100.50,62172,1720,6,Benign,0.4166 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62498,902,6,Benign,0.4254 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62770,3351,6,Benign,0.4174 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63077,52848,6,Benign,0.4180 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63195,1720,6,Benign,0.3955 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63206,445,6,Benign,0.3936 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63520,6003,6,Benign,0.4053 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63524,6666,6,Benign,0.6338 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63536,5190,6,Benign,0.6674 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63540,1782,6,Benign,0.4039 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53821,5544,6,Benign,0.4124 seconds,1.0
192.168.100.51,192.168.100.50,64120,2106,6,Benign,0.4329 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64125,1236,6,Benign,0.4320 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64298,52673,6,Benign,0.4133 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64302,5802,6,Benign,0.4249 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64753,15000,6,Benign,0.4864 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54218,5800,6,Benign,0.4264 seconds,1.0
192.168.100.51,192.168.100.50,64761,8400,6,Benign,0.4036 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,254,54838,6,Benign,0.3984 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,64992,1556,6,Benign,0.3939 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64998,1138,6,Benign,0.4165 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,65000,1086,6,Benign,0.4045 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,65008,8994,6,Benign,0.4204 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,65501,125,6,Benign,0.3948 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55155,1111,6,Benign,0.4075 seconds,1.0
192.168.100.51,192.168.100.50,65528,3369,6,Benign,0.4018 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,65532,5030,6,Benign,0.3433 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,65534,1131,6,Benign,0.4264 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55785,10003,6,Benign,0.4069 seconds,1.0
192.168.100.51,192.168.100.50,49509,3920,6,Benign,0.4492 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49520,1063,6,Benign,0.4122 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49523,5080,6,Benign,0.4499 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49527,1041,6,Benign,0.4704 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50527,8100,6,Benign,0.4064 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56811,1058,6,Benign,0.3993 seconds,1.0
192.168.100.51,192.168.100.50,50537,8200,6,Benign,0.4178 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56812,5961,6,Benign,0.4167 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,51167,1721,6,Benign,0.4318 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57361,6502,6,Benign,0.3951 seconds,1.0
192.168.100.51,192.168.100.50,51177,843,6,Benign,0.4331 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57919,4279,6,Benign,0.4476 seconds,1.0
192.168.100.51,192.168.100.50,51523,5985,6,Benign,0.3584 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57935,9418,6,Benign,0.3818 seconds,1.0
192.168.100.51,192.168.100.50,51525,1972,6,Benign,0.3697 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51539,7625,6,Benign,0.3709 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51549,2394,6,Benign,0.6521 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57977,49400,6,Benign,0.5565 seconds,1.0
192.168.100.51,192.168.100.50,52325,801,6,Benign,0.4961 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,52328,1658,6,Benign,0.4309 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,52515,50300,6,Benign,0.4154 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,52517,9418,6,Benign,0.4150 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53103,110,6,Benign,0.4151 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59315,3580,6,Benign,0.4207 seconds,1.0
192.168.100.51,192.168.100.50,53306,500,6,Benign,0.4524 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59316,19842,6,Benign,0.4576 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,53316,19780,6,Benign,0.3941 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,3077,59617,6,Benign,0.3931 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,53633,2046,6,Benign,0.4459 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53635,2638,6,Benign,0.4003 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53957,60443,6,Benign,0.4103 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53961,3003,6,Benign,0.4126 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54345,6580,6,Benign,0.4238 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54349,3006,6,Benign,0.4247 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54644,2381,6,Benign,0.4462 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54648,4848,6,Benign,0.4319 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55416,497,6,Benign,0.4320 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61374,1147,6,Benign,0.4097 seconds,1.0
192.168.100.51,192.168.100.50,55428,1011,6,Benign,0.4598 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61737,1123,6,Benign,0.3743 seconds,1.0
192.168.100.51,192.168.100.50,55738,8292,6,Benign,0.4673 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55744,714,6,Benign,0.4072 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55748,10012,6,Benign,0.3796 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55752,6004,6,Benign,0.4449 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56439,9944,6,Benign,0.4290 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62778,554,6,Benign,0.4121 seconds,1.0
192.168.100.51,192.168.100.50,56465,6779,6,Benign,0.3992 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57031,1334,6,Benign,0.4430 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57053,5221,6,Benign,0.4518 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57854,6007,6,Benign,0.4346 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57856,2047,6,Benign,0.3869 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57860,3766,6,Benign,0.4232 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58178,6106,6,Benign,0.6310 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64464,1065,6,Benign,0.6147 seconds,1.0
192.168.100.51,192.168.100.50,58184,3995,6,Benign,0.3797 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58188,513,6,Benign,0.3958 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58202,1079,6,Benign,0.4096 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58206,8093,6,Benign,0.5047 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58414,21,6,Benign,0.4331 seconds,0.9754129860698488
192.168.100.51,192.168.100.50,58415,1025,6,Benign,0.3963 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58583,32783,6,Benign,0.4227 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58935,40193,6,Benign,0.3801 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58950,16113,6,Benign,0.3998 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,65341,2605,6,Benign,0.5079 seconds,1.0
192.168.100.51,192.168.100.50,59416,1723,6,Benign,0.8382 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59619,2301,6,Benign,1.0194 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59849,12000,6,Benign,0.9793 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60305,54328,6,Benign,0.9606 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60433,1720,6,Benign,0.9019 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61243,50300,6,Benign,0.5835 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61251,10180,6,Benign,0.5305 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51741,22939,6,Benign,0.7451 seconds,0.9896666666666666
192.168.100.51,192.168.100.50,61628,3306,6,Benign,0.6402 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61632,1723,6,Benign,0.4507 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61892,9050,6,Benign,0.5229 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,52176,6689,6,Benign,0.4748 seconds,1.0
192.168.100.51,192.168.100.50,61896,7920,6,Benign,0.7223 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,52957,515,6,Benign,0.6351 seconds,1.0
192.168.100.51,192.168.100.50,62776,6969,6,Benign,0.4851 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62783,1641,6,Benign,1.2499 seconds,0.8875997274330607
20.205.243.168,192.168.100.50,443,38354,6,Benign,1.0781 seconds,0.728968253968254
192.168.100.51,192.168.100.50,63130,1098,6,Benign,1.2835 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63136,1783,6,Benign,1.2402 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63773,2160,6,Benign,0.3710 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63775,873,6,Benign,0.4560 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63779,24800,6,Benign,0.5116 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63785,7920,6,Benign,0.4545 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63789,5811,6,Benign,0.4856 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63799,9418,6,Benign,0.4800 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64090,49154,6,Benign,0.4335 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64473,7911,6,Benign,0.4617 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64477,1102,6,Benign,0.6318 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64748,1089,6,Benign,0.6344 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64751,9898,6,Benign,0.6930 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64939,9485,6,Benign,0.6618 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,22,64842,6,Benign,0.5055 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,49674,2701,6,Benign,0.5738 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56359,5902,6,Benign,0.5681 seconds,1.0
192.168.100.51,192.168.100.50,49679,648,6,Benign,0.5920 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49683,7001,6,Benign,1.2295 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49829,135,6,Benign,1.1433 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49849,2920,6,Benign,0.6100 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49853,13783,6,Benign,0.6004 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56737,1092,6,Benign,0.4835 seconds,1.0
192.168.100.51,192.168.100.50,50134,3878,6,Benign,0.5269 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50434,548,6,Benign,0.7895 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50438,2033,6,Benign,0.9142 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50440,1217,6,Benign,0.7328 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51018,10024,6,Benign,0.7617 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57436,8080,6,Benign,0.5209 seconds,0.9946666666666666
192.168.100.51,192.168.100.50,51040,6543,6,Benign,0.5213 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50912,80,6,Benign,0.4391 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,51298,801,6,Benign,0.4148 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51312,9000,6,Benign,0.3971 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51612,109,6,Benign,0.4220 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58413,5050,6,Benign,0.3798 seconds,1.0
192.168.100.51,192.168.100.50,51616,8001,6,Benign,0.4588 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58414,5903,6,Benign,0.4291 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,52007,1064,6,Benign,0.3929 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58415,2717,6,Benign,0.4459 seconds,1.0
192.168.100.51,192.168.100.50,51909,21,6,Benign,0.4202 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,49157,58446,6,Benign,0.4296 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,52271,42510,6,Benign,0.4196 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58447,110,6,Benign,0.3838 seconds,1.0
192.168.100.51,192.168.100.50,52641,9968,6,Benign,0.4266 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59497,443,6,Benign,0.5533 seconds,1.0
192.168.100.51,192.168.100.50,52963,53,6,Benign,0.8272 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59499,587,6,Benign,1.4757 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,53056,10215,6,Benign,1.7278 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,22,52973,6,Benign,0.9106 seconds,0.8842663940997274
192.168.100.51,192.168.100.50,53334,42,6,Benign,0.5040 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53335,5810,6,Benign,0.5347 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53651,9110,6,Benign,0.5168 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53653,34573,6,Benign,0.4976 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53948,1149,6,Benign,0.5385 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53968,301,6,Benign,0.5054 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,53972,2111,6,Benign,0.6759 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54097,48080,6,Benign,0.6060 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54101,3809,6,Benign,1.1469 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54360,2998,6,Benign,1.0877 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,54895,1721,6,Benign,0.8784 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55144,80,6,Benign,1.0453 seconds,0.9774489337822672
192.168.100.51,192.168.100.50,55235,25734,6,Benign,0.8841 seconds,0.8875997274330607
192.168.100.50,192.168.100.51,22,55156,6,Benign,0.7660 seconds,0.8842663940997274
192.168.100.51,192.168.100.50,55615,9968,6,Benign,0.7133 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55619,1010,6,Benign,0.7513 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55853,1213,6,Benign,0.8799 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,55856,987,6,Benign,0.8079 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56197,111,6,Benign,0.4690 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63064,668,6,Benign,0.6183 seconds,1.0
192.168.100.51,192.168.100.50,56201,443,6,Benign,0.6030 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63065,524,6,Benign,0.4057 seconds,0.9966666666666667
192.168.100.51,192.168.100.50,56771,1244,6,Benign,0.2778 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,56781,6510,6,Benign,0.4550 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57429,2013,6,Benign,0.3075 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57431,5566,6,Benign,0.2521 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57696,1094,6,Benign,0.2902 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57698,1069,6,Benign,0.2053 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57984,1192,6,Benign,0.1989 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,57990,10628,6,Benign,0.3284 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58899,8085,6,Benign,0.2881 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,58905,13,6,Benign,0.2192 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59276,5080,6,Benign,0.2003 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59631,14238,6,Benign,0.2221 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59528,21,6,Benign,0.2278 seconds,0.9009330607663941
192.168.100.51,192.168.100.50,59985,5925,6,Benign,0.2036 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,59992,389,6,Benign,0.2130 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60262,3031,6,Benign,0.2109 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60266,3351,6,Benign,0.2151 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60514,80,6,Benign,0.2195 seconds,0.9801352082920709
192.168.100.51,192.168.100.50,60702,366,6,Benign,0.2096 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60706,5051,6,Benign,0.2016 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60715,5825,6,Benign,0.1938 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60723,1063,6,Benign,0.2247 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,60994,19801,6,Benign,0.2408 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61000,2160,6,Benign,0.2027 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61367,631,6,Benign,0.2279 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61371,9050,6,Benign,0.2127 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,61736,1141,6,Benign,0.1993 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62096,2383,6,Benign,0.2192 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62115,5054,6,Benign,0.2080 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62510,5001,6,Benign,0.2310 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62702,2099,6,Benign,0.2073 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,62831,21,6,Benign,0.2067 seconds,0.9774489337822672
192.168.100.51,192.168.100.50,63117,3323,6,Benign,0.2315 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63123,4998,6,Benign,0.2387 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63131,32783,6,Benign,0.1981 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63135,2007,6,Benign,0.2037 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63426,2020,6,Benign,0.2043 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63428,70,6,Benign,0.2111 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63742,5999,6,Benign,0.2219 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63864,587,6,Benign,0.3551 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,63868,6839,6,Benign,0.2100 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64145,2042,6,Benign,0.3327 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64533,3800,6,Benign,0.3898 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64536,1782,6,Benign,0.2402 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64759,88,6,Benign,0.2105 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64767,146,6,Benign,0.1975 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64773,512,6,Benign,0.1978 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64781,2144,6,Benign,0.2046 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,64800,990,6,Benign,0.2624 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,65286,3814,6,Benign,0.4104 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,65292,992,6,Benign,0.3559 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49156,4900,6,Benign,0.2609 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49158,34573,6,Benign,0.2052 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49466,340,6,Benign,0.1963 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49482,691,6,Benign,0.2125 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49490,444,6,Benign,0.2135 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49504,8333,6,Benign,0.2177 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,49714,22,6,Benign,0.1970 seconds,0.9748018749587379
192.168.100.51,192.168.100.50,50418,4129,6,Benign,0.1962 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50428,4445,6,Benign,0.1875 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50848,1755,6,Benign,0.2165 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,50800,111,6,Benign,0.2406 seconds,0.9009330607663941
192.168.100.50,192.168.100.51,22,50803,6,Benign,0.2341 seconds,0.8842663940997274
192.168.100.51,192.168.100.50,51193,222,6,Benign,0.4060 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51754,9998,6,Benign,0.3779 seconds,0.8875997274330607
192.168.100.51,192.168.100.50,51756,3659,6,Benign,0.6244 seconds,0.8875997274330607
