src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,59099,11967,6,Benign,0.2620 seconds,1.0
192.168.100.51,192.168.100.50,59103,3801,6,Benign,0.4034 seconds,1.0
192.168.100.51,192.168.100.50,59105,1,6,Benign,0.3965 seconds,1.0
192.168.100.51,192.168.100.50,59106,1455,6,Benign,0.2708 seconds,1.0
192.168.100.50,192.168.100.51,22,59022,6,Benign,0.2590 seconds,1.0
192.168.100.51,192.168.100.50,59047,111,6,Benign,0.3370 seconds,1.0
192.168.100.51,192.168.100.50,59038,80,6,Benign,0.3650 seconds,1.0
192.168.100.51,192.168.100.50,60286,1148,6,Benign,0.2430 seconds,1.0
192.168.100.51,192.168.100.50,60295,1248,6,Benign,0.3163 seconds,1.0
192.168.100.51,192.168.100.50,60674,5962,6,Benign,0.4521 seconds,1.0
192.168.100.51,192.168.100.50,60680,1059,6,Benign,0.4565 seconds,1.0
192.168.100.51,192.168.100.50,60880,1334,6,Benign,0.3142 seconds,1.0
192.168.100.51,192.168.100.50,60902,11967,6,Benign,0.4439 seconds,1.0
192.168.100.51,192.168.100.50,61431,4125,6,Benign,0.4001 seconds,1.0
192.168.100.51,192.168.100.50,61435,306,6,Benign,0.2517 seconds,1.0
192.168.100.51,192.168.100.50,61871,8001,6,Benign,0.2401 seconds,1.0
192.168.100.51,192.168.100.50,61880,1071,6,Benign,0.2258 seconds,1.0
192.168.100.51,192.168.100.50,61889,10003,6,Benign,0.2254 seconds,1.0
192.168.100.51,192.168.100.50,61894,5101,6,Benign,0.2284 seconds,1.0
192.168.100.51,192.168.100.50,61895,14441,6,Benign,0.2307 seconds,1.0
192.168.100.51,192.168.100.50,62185,6969,6,Benign,0.3359 seconds,1.0
192.168.100.51,192.168.100.50,62188,5906,6,Benign,0.3717 seconds,1.0
192.168.100.51,192.168.100.50,62191,7937,6,Benign,0.2845 seconds,1.0
192.168.100.51,192.168.100.50,62962,2160,6,Benign,0.4996 seconds,1.0
192.168.100.51,192.168.100.50,62965,8200,6,Benign,0.3762 seconds,1.0
192.168.100.51,192.168.100.50,62968,14441,6,Benign,0.2731 seconds,1.0
192.168.100.51,192.168.100.50,62978,8010,6,Benign,0.2306 seconds,1.0
192.168.100.51,192.168.100.50,62982,8042,6,Benign,0.2330 seconds,1.0
192.168.100.51,192.168.100.50,62992,9876,6,Benign,0.2258 seconds,1.0
192.168.100.51,192.168.100.50,62996,1028,6,Benign,0.2332 seconds,1.0
192.168.100.51,192.168.100.50,63002,5225,6,Benign,0.4331 seconds,1.0
192.168.100.51,192.168.100.50,63411,26214,6,Benign,0.2742 seconds,1.0
192.168.100.51,192.168.100.50,63556,1700,6,Benign,0.3152 seconds,1.0
192.168.100.51,192.168.100.50,63559,254,6,Benign,0.4326 seconds,1.0
192.168.100.51,192.168.100.50,63905,4998,6,Benign,0.3335 seconds,1.0
192.168.100.51,192.168.100.50,64205,1055,6,Benign,0.3278 seconds,1.0
192.168.100.51,192.168.100.50,64218,2909,6,Benign,0.2304 seconds,1.0
192.168.100.51,192.168.100.50,64477,993,6,Benign,0.2299 seconds,1.0
